Id,SalePrice
1461,0.08423965473390346
1462,0.048077011943456
1463,0.13147169573631654
1464,0.04014360704617113
1465,0.3109552175658316
1466,-0.05050375005646565
1467,0.3780604067141631
1468,0.17663287877343825
1469,-0.07154879121305437
1470,-0.11520860590454919
1471,-0.08214722902380096
1472,0.59222351246414
1473,-0.09624866341652809
1474,0.16011456329668625
1475,-0.02645831824545418
1476,-0.06115913769487495
1477,-0.017469872017029466
1478,-0.12320763923438093
1479,-0.0385157702129036
1480,-0.07169514798495095
1481,0.42552724185290924
1482,-0.07103829013571648
1483,0.11894512297217497
1484,-0.05967521312864146
1485,-0.006686759554217103
1486,0.24836356088651984
1487,-0.09290101602621857
1488,0.34437634750780377
1489,0.11889862642670468
1490,-0.2636011664114546
1491,-0.162184850979657
1492,-0.07378748170990995
1493,0.08806462106437205
1494,0.018467733033797874
1495,0.35894565176614496
1496,0.40101519110736156
1497,-0.048614484864597754
1498,-0.007659369288639896
1499,-0.08563446560558989
1500,-0.21943652961000737
1501,-0.032490134764783615
1502,0.026965121722610785
1503,-0.05722961257159506
1504,-0.0834060595801583
1505,-0.05907124282742679
1506,0.3639602665373263
1507,0.24836270384723452
1508,0.1651457215231636
1509,-0.15147835263477644
1510,-0.09153385656989065
1511,0.028605780594511656
1512,-0.10689392240883817
1513,-0.11592625943702718
1514,0.4805239981817578
1515,-0.0996066645339616
1516,0.005018319412520636
1517,0.09203076513893463
1518,0.06595542279515383
1519,0.7790611412327879
1520,-0.11521392993647318
1521,0.004797566869327238
1522,-0.17467425074691711
1523,0.09695597513012287
1524,-0.0679292286313055
1525,0.17003962360954944
1526,0.3762796868463276
1527,0.21692291887852921
1528,0.13252250814128586
1529,-0.26700335266537645
1530,0.188751622035233
1531,0.407314533738154
1532,-0.09620970708537636
1533,0.04645183172046609
1534,-0.06129935451613397
1535,-0.13805924703913552
1536,-0.18115128618953652
1537,-0.11686657004444377
1538,-0.12375561197380568
1539,-0.08210372345886703
1540,-0.1297913630825812
1541,0.05657182951441287
1542,0.00433788216173623
1543,0.20710062536724444
1544,-0.08760511923019619
1545,0.0007183715217621428
1546,0.28520936787093243
1547,0.013085915885179683
1548,-0.00432860297516284
1549,-0.20770792101925395
1550,-0.0946334949706442
1551,-0.1470708852700391
1552,-0.12163237505704029
1553,-0.04634949884421481
1554,-0.0009688531513088183
1555,0.09984231463237672
1556,0.07252210974119715
1557,0.1487338087722308
1558,-0.13174567236202883
1559,-0.23034025087406568
1560,-0.0854019222795012
1561,0.12415535046751333
1562,0.023996116885652827
1563,-0.08425411293844522
1564,0.07739765041016686
1565,-0.02594157549816968
1566,0.24214000130526148
1567,-0.19181763354244347
1568,-0.14231192791476305
1569,-0.11151814280010407
1570,0.12054461798749219
1571,-0.0496555928146291
1572,0.041074338724605704
1573,0.4384229821249699
1574,0.1684130929004129
1575,0.17349175188000815
1576,0.03278284290289245
1577,-0.0820367445401735
1578,-0.042927522774067695
1579,0.4258804459220186
1580,0.030534854828335345
1581,0.02163137668663385
1582,-0.18657151428067054
1583,-0.07255283654247593
1584,-0.02241343044019023
1585,0.02767809183838815
1586,-0.19378482438205824
1587,-0.08312687254023728
1588,-0.17950223872099436
1589,-0.03393383042638111
1590,-0.08162419699327615
1591,0.13142044651844567
1592,0.14416389350659053
1593,-0.025119596910867056
1594,0.17586920482842627
1595,0.017788204764073712
1596,0.03678979157009591
1597,-0.046018707650961305
1598,0.16958323720466267
1599,0.1865698337527466
1600,0.14501308958392434
1601,-0.17413312133633185
1602,0.19194752153026268
1603,-0.09922233002778065
1604,0.12935394300528097
1605,-0.08292949379573498
1606,-0.07295667302087962
1607,-0.15445851196788746
1608,0.14094254254187497
1609,-0.02950997543167258
1610,-0.15718457213833942
1611,-0.056909910947276085
1612,0.437421259025733
1613,0.06459780763995807
1614,0.19620859100253168
1615,-0.11953649847018706
1616,-0.27067046794201793
1617,-0.11215063779268424
1618,0.2794559332940137
1619,0.19483727620421432
1620,0.34798370377245846
1621,0.015655527429725837
1622,0.6269507443060817
1623,0.19781613699295358
1624,-0.17038905432022178
1625,-0.04822163623581956
1626,-0.11372229201667163
1627,0.05433737227220914
1628,0.46918949780782304
1629,0.057707042975063134
1630,0.18865604916947404
1631,-0.0885003270631017
1632,0.15105877455714375
1633,0.16443032745789224
1634,-0.01733482340236992
1635,0.08925039984285732
1636,0.14157516738889248
1637,0.12516743595083663
1638,0.024631092097983105
1639,1.0744413151490544
1640,-0.16998650556498662
1641,0.024800837818255123
1642,0.03337593140227209
1643,-0.12686966421708534
1644,0.10433125267099622
1645,-0.10415298091988633
1646,0.8780548663138066
1647,0.03736687767433464
1648,-0.09693364557261362
1649,-0.0024615818483826393
1650,0.27348553792346697
1651,0.3577906744601569
1652,0.026079670286418274
1653,0.08493440194366429
1654,-0.07512822877371687
1655,-0.1036480938827156
1656,-0.044981010544146355
1657,0.4271559021748152
1658,0.15515830510957
1659,-0.11506555825655977
1660,0.39586381364295
1661,-0.07250249414142483
1662,-0.00807360494322043
1663,-0.13548981729080112
1664,-0.0825693814705679
1665,-0.10410745395421366
1666,-0.018906191946595596
1667,-0.07866941121718855
1668,-0.06835852740059808
1669,0.2705469060393636
1670,-0.026467485968718604
1671,-0.16918400514326015
1672,-0.00733901839213507
1673,0.2682854910160027
1674,-0.030493648764142414
1675,-0.025285810590448016
1676,-0.08381800979664485
1677,0.11290093132498309
1678,-0.16338449821203244
1679,0.2765548553131408
1680,0.0064213966061705124
1681,0.1057632874041356
1682,0.14127587888209706
1683,0.021499055015154978
1684,-0.14808245133561354
1685,0.6172338666268933
1686,-0.152044517980849
1687,0.22528780409965127
1688,-0.18671565270593216
1689,-0.1276479338008356
1690,0.051955893836238595
1691,-0.07178403334719559
1692,0.4802653541137971
1693,-0.17914903465188503
1694,-0.08821619256912418
1695,0.133921806570814
1696,-0.20067370615761454
1697,0.046181383884166725
1698,0.08362102819521322
1699,0.34196201589922837
1700,-0.0963568581335804
1701,0.2594153421798424
1702,-0.1469515230713902
1703,-0.20371489707619672
1704,-0.0975013951428196
1705,0.16284493463445207
1706,0.20700380589888845
1707,-0.10572918004917477
1708,-0.04127379621730595
1709,0.05795589601846069
1710,0.31302447399306416
1711,-0.2624221140928147
1712,0.26122660381130064
1713,0.02912749676673999
1714,-0.019692979981424344
1715,-0.046173559067289593
1716,0.15343524061183939
1717,0.14215460385844403
1718,0.17060615254804612
1719,0.10961796010134797
1720,-0.16353533712625207
1721,0.007642495791566763
1722,0.3649751049347177
1723,-0.031951238850517344
1724,-0.09581105396325658
1725,-0.28009992580996823
1726,0.04492884693953102
1727,0.06907252661770713
1728,0.035108189594154515
1729,-0.10636692116101683
1730,-0.03197528789228171
1731,0.2670712481448894
1732,0.168222128965107
1733,0.3594848853019476
1734,-0.05439268268268528
1735,-0.09787779121440808
1736,0.0621233144706408
1737,0.07514348126440032
1738,-0.1306844759305671
1739,0.6493101201339563
1740,0.12874779114952192
1741,0.14810962446362952
1742,0.12113501417154103
1743,0.1850045423961807
1744,0.18995254184109273
1745,0.03923693739494463
1746,-0.002378189328830438
1747,0.024749571286459382
1748,-0.18723117482150742
1749,-0.11308278488448399
1750,-0.07184444379560895
1751,0.17853155841200113
1752,-0.11254552513612613
1753,-0.07077836483730926
1754,0.19664913516608346
1755,0.05624927109247613
1756,-0.041319349153866106
1757,-0.04668127693119084
1758,0.17612691394443902
1759,0.02102900792347761
1760,0.0015940579042792724
1761,-0.015818123576194068
1762,0.26274213494754195
1763,0.08444430532688749
1764,-0.05969596386770165
1765,0.3028131625588979
1766,0.37308290434112545
1767,0.16536060464579677
1768,-0.1582551440601651
1769,-0.1264011234368791
1770,0.5483395949849724
1771,0.0034436179377409504
1772,-0.0667022340544615
1773,-0.13043845371389984
1774,0.47519074659264177
1775,-0.02252640380053035
1776,0.055408541524445874
1777,0.2832626680615032
1778,0.2505988232262341
1779,0.38404898170591395
1780,0.09578951436340764
1781,0.44626463187694876
1782,0.4326833640601664
1783,0.33758903787300404
1784,-0.09648106823121723
1785,0.3001936609395899
1786,-0.18315634258303115
1787,0.36204068033437886
1788,-0.052247357526156946
1789,0.07974006863143585
1790,-0.2473223284877359
1791,-0.10600669196685637
1792,-0.07122749887188005
1793,0.3345980746507203
1794,0.08379035838128632
1795,0.14384336081387356
1796,0.18571624859543623
1797,0.4965206364426126
1798,0.13614912181897326
1799,0.0995880077026179
1800,-0.03933860583949143
1801,0.11151538448035152
1802,-0.2373001630267551
1803,-0.20250205663300458
1804,0.3812336336244623
1805,-0.2062055051811671
1806,-0.060305344770465105
1807,-0.02897237806177798
1808,0.03540750407183735
1809,0.028808379487388347
1810,0.9383144671559355
1811,0.3897790165132542
1812,0.07708207815695
1813,-0.19453418836809416
1814,-0.13243260233467186
1815,-0.023145809465843603
1816,-0.0041773485267441665
1817,0.004459841449128754
1818,-0.06712007966239553
1819,-0.10064231426915037
1820,0.3053907471658863
1821,-0.03456723440002159
1822,-0.05254913923814604
1823,0.08171570000946717
1824,-0.12872136252027905
1825,0.033619516684001684
1826,-0.11723233536610929
1827,0.015293701025988128
1828,-0.006938677162331992
1829,-0.07850480123990664
1830,-0.023567836386654564
1831,0.035455991718677596
1832,-0.10259428616872875
1833,-0.10581280630671398
1834,-0.10788751662030803
1835,0.12102490626578122
1836,-0.25909521744156555
1837,-0.05493243563623698
1838,0.3394516179780329
1839,0.6198873901087408
1840,0.02519523171483572
1841,-0.0710737836818771
1842,0.1082920727136347
1843,0.08238572293439034
1844,-0.25044491216753795
1845,0.18548674386317732
1846,0.028332385062488464
1847,-0.2628249485278115
1848,-0.05707703360791726
1849,0.0644251661657371
1850,0.6536343767753539
1851,-0.12122302192929742
1852,0.14158514020966728
1853,-0.13880258577928606
1854,-0.1883381579275163
1855,-0.15256783136265467
1856,-0.07811384199318927
1857,-0.10545436910378643
1858,0.0034211098352977184
1859,-0.28015937317130607
1860,0.14624055163674204
1861,0.17716930745339832
1862,0.06872040466890744
1863,-0.15154307208626333
1864,0.26189410756014264
1865,0.032061700614535685
1866,-0.035207988134806134
1867,-0.12191873006189329
1868,-0.0007860181037698047
1869,0.28892123098662376
1870,0.4070226469342777
1871,-0.24990471770890005
1872,-0.03392113066242562
1873,0.3034121291357998
1874,-0.1537761009296582
1875,0.21543743605904964
1876,0.08240114964152644
1877,-0.014615671487975802
1878,0.2144474258300459
1879,-0.11618121563897178
1880,-0.06003291016127703
1881,0.12570251414464995
1882,0.11289586700193333
1883,-0.12210486341213635
1884,0.4129906529831805
1885,-0.07378532829049349
1886,-0.0593894035124245
1887,0.18283059732169943
1888,-0.13564759043196573
1889,0.09107160832420297
1890,0.034201390088490845
1891,-0.19621710187385083
1892,-0.19183581316364762
1893,-0.11957571451021327
1894,0.022400400634457383
1895,-0.265590562359826
1896,0.16524802084876816
1897,-0.1074356231789473
1898,-0.10476701061150075
1899,-0.18336400579895734
1900,-0.09919212588569425
1901,1.1266266709713413
1902,-0.1291546608062366
1903,-0.020607155219119364
1904,0.046243830883003025
1905,0.15284183180484806
1906,-0.055815627605222684
1907,0.13849044926296994
1908,0.0977603584411885
1909,-0.07790932125464244
1910,-0.177040198592202
1911,-0.1512407190147506
1912,0.3014264729952191
1913,0.11813568832350331
1914,0.10919780741291353
1915,0.02585613885826937
1916,0.022956800926854516
1917,-0.1551856968160542
1918,0.1731902298768933
1919,-0.029528155052876787
1920,-0.14077055574552427
1921,0.2499733144023738
1922,-0.028850652512372454
1923,-0.2194985740600881
1924,0.05200010927209587
1925,-0.10998726286938885
1926,-0.014819542954336816
1927,0.11038296289010038
1928,-0.03684262176082209
1929,0.14875648135696104
1930,0.019750305309751633
1931,0.1284398197093608
1932,0.10708401524221187
1933,-0.06985437260416412
1934,0.5721595994930527
1935,0.2785182284323029
1936,-0.0824139716801598
1937,0.11984140426842771
1938,0.5167371283773774
1939,0.3856908352386369
1940,-0.1559228544849955
1941,0.4097089456760671
1942,0.5382665785263948
1943,0.00184857260113757
1944,-0.020812325229852047
1945,-0.07380085671693863
1946,-0.04458971151165178
1947,-0.023350018553741234
1948,0.03661964330106866
1949,-0.043332733545264776
1950,-0.1815383562958604
1951,-0.13270467335143582
1952,-0.04942481550888593
1953,0.02691936101895116
1954,-0.029532050685991892
1955,-0.190895667038518
1956,-0.20586009237828784
1957,0.6355332915347922
1958,0.05113897957198581
1959,-0.09233659072960414
1960,-0.09362765548574904
1961,-0.13721732281028298
1962,0.14054664233382322
1963,-0.04957983573598257
1964,0.3684761104153279
1965,-0.06562171528274838
1966,-0.09469875981076713
1967,0.16636801536938178
1968,0.08477395380109384
1969,-0.002344427175165545
1970,-0.07575568541413488
1971,-0.019622858585351066
1972,0.08166256357377613
1973,-0.1426625348951288
1974,-0.07193812727930712
1975,-0.172017428962366
1976,0.6386856378515944
1977,0.0491276901655069
1978,0.3061437730470504
1979,0.09310523269387558
1980,0.15728693098547808
1981,-0.16288346785164565
1982,-0.047813295972686576
1983,-0.023926624196562454
1984,0.2765264431622874
1985,0.4089604127584295
1986,0.06298630108920245
1987,-0.08794641997589821
1988,0.8338977350988278
1989,-0.1961184125015999
1990,0.15802824399640897
1991,0.06541799423602761
1992,-0.09548535306394011
1993,-0.16853992713488392
1994,-0.2832299631344642
1995,0.06658999545872887
1996,-0.03883321237001572
1997,0.06886961607418124
1998,-0.1136361725539387
1999,-0.05883370443398814
2000,0.21659381579295905
2001,0.44472783058389853
2002,0.2368341230315017
2003,0.13392185418410762
2004,-0.026642789458901667
2005,0.09236337429430849
2006,0.18778454409983386
2007,0.03583054385725823
2008,-0.09142900344035505
2009,-0.12451820812698915
2010,0.15806055178037748
2011,-0.05573256405024461
2012,-0.10569037954334763
2013,0.29539850016723
2014,-0.13773326046005713
2015,0.290217100356944
2016,-0.13924824620766235
2017,-0.06709548523199511
2018,-0.11535025112461696
2019,0.06565561487060975
2020,0.09726041885807399
2021,0.027571611199906625
2022,0.0020886994263571157
2023,-0.11788677575857161
2024,0.0403452190453253
2025,0.28482632325216073
2026,-0.10806357326622655
2027,0.4261337659580549
2028,0.14537564317251023
2029,0.37740233039745963
2030,-0.05591886188277491
2031,-0.07490649150104176
2032,-0.1038402914351748
2033,0.1456364947659025
2034,0.011207493538815741
2035,-0.09271965266230091
2036,-0.11643227620780135
2037,-0.03215017584826574
2038,-0.003972801817309871
2039,-0.02805300864659606
2040,-0.08496561137060125
2041,0.035187444085642186
2042,0.4497535868657894
2043,-0.1322631163232743
2044,0.49566624618779165
2045,-0.07485254780359947
2046,0.41075442972063125
2047,-0.10207863419871648
2048,-0.07221909981773915
2049,0.11786662992968167
2050,-0.20209041806716765
2051,0.05741458481166302
2052,0.7060461727651821
2053,-0.05073273537097575
2054,-0.08795589934981173
2055,-0.11936711634233906
2056,0.4588544350950309
2057,-0.1209184093905779
2058,0.06367733446206011
2059,0.13463421398403033
2060,-0.013963802213369396
2061,0.2955026693967298
2062,-0.0649556918744901
2063,0.176225291666041
2064,-0.046754333037544074
2065,0.118023000642925
2066,0.10462400949960182
2067,-0.041583840999980526
2068,0.12513133641730256
2069,0.439474153793882
2070,-0.13124136966982536
2071,0.40402664535983124
2072,-0.06092750334984656
2073,0.2256986895097527
2074,-0.08074438989661935
2075,-0.2698705646090349
2076,-0.054217301279840036
2077,0.052271310264130844
2078,-0.12356873845327042
2079,0.4320350008553638
2080,0.3626128709263361
2081,-0.27242607396170426
2082,0.19748586521744882
2083,-0.07074914758894542
2084,0.026938475592102953
2085,0.0011538513622641813
2086,-0.0768602636159675
2087,-0.07782351344255885
2088,-0.033965203258401994
2089,-0.05167363465184091
2090,0.01141650724088876
2091,-0.11096311896474091
2092,0.14221129830571358
2093,0.06078625527284945
2094,-0.07159752991180653
2095,-0.051689788543825235
2096,0.06281575027141996
2097,-0.2843764739311483
2098,-0.17529625350097405
2099,-0.1908774874173138
2100,0.27390527940618375
2101,0.3972454388835789
2102,0.1720230202829237
2103,0.47583134450210174
2104,-0.03829841985596405
2105,0.5169813845736988
2106,-0.08165432322270001
2107,-0.17589358391196808
2108,-0.06434542796155386
2109,0.013663949926809776
2110,-0.27397858764165217
2111,0.0808369490622328
2112,-0.12219729380051585
2113,0.06914903685208923
2114,-0.0544556620847141
2115,0.49250925108213905
2116,-0.19182542480867354
2117,-0.03913722757832418
2118,-0.0010303002709788692
2119,-0.0750668076249344
2120,0.010337884343958305
2121,0.11451151590923478
2122,0.5971064028942537
2123,-0.10215184613039426
2124,-0.09485470849708964
2125,0.6154158265938148
2126,0.20639458082144962
2127,0.16995558181781134
2128,0.10387890473910544
2129,0.00819383176091415
2130,-0.09675940688881547
2131,0.016707945701234867
2132,-0.12659728154967204
2133,0.02923700301360764
2134,0.19302933884634765
2135,-0.05338490836667627
2136,-0.036024707617403104
2137,-0.1686755990508419
2138,-0.1383825326459201
2139,0.4167627425868321
2140,-0.08824443590920932
2141,-0.11398716909761626
2142,-0.09125080506191934
2143,0.034702524332427334
2144,0.2916352666361933
2145,0.1549122309511279
2146,0.12061203408279092
2147,0.16967893992485883
2148,-0.03778949434579733
2149,0.40865180070304485
2150,0.06031774046353072
2151,-0.07441176124509831
2152,0.8598572992264257
2153,0.3591995951034795
2154,-0.18452693019650068
2155,-0.08244848698956027
2156,0.009310839629472795
2157,-0.1898074868550117
2158,-0.109801571024232
2159,-0.08970542818183815
2160,0.06884325562343518
2161,0.3734044758693395
2162,-0.04899593227379222
2163,0.5912975204726619
2164,-0.06265002245894097
2165,0.09648213628888008
2166,-0.28517461124378596
2167,0.30904812335973997
2168,0.1263121807271753
2169,0.0383751151378363
2170,-0.13155717566102898
2171,-0.300682165752474
2172,-0.15776003506211345
2173,0.08858100021923257
2174,-0.08818243041545935
2175,-0.016976866660860034
2176,-0.06083436741902504
2177,0.04861424572092646
2178,-0.028733445897380458
2179,0.467295700696098
2180,-0.07643581101427006
2181,0.3426373368851883
2182,-0.07418821250302449
2183,-0.10983393074997543
2184,-0.09764914352143463
2185,0.4265790368231198
2186,-0.11704100783837897
2187,0.1795593303113348
2188,0.08659991495484004
2189,-0.08072607176401554
2190,-0.1397356158812587
2191,0.18275899558504238
