Id,SalePrice
2192,0.050475761019570485
2193,0.15050203664320994
2194,-0.07935763107724077
2195,-0.12232862857827216
2196,0.021656906068981973
2197,-0.20396224380812294
2198,0.20331908236056634
2199,0.01739025285591455
2200,0.08170510388739391
2201,-0.07958509276635484
2202,-0.07447051604943775
2203,0.021706951969068296
2204,-0.014439069453421133
2205,0.10427914208535882
2206,0.40454073907659766
2207,0.163755214239032
2208,0.21149336723880646
2209,0.2624261731310136
2210,-0.1798840107662818
2211,-0.18678509885893207
2212,-0.021707489777945108
2213,0.13434791092095216
2214,0.3027144472157591
2215,-0.02950997543167251
2216,0.018357694383737827
2217,0.12554790945175226
2218,-0.024001550206811023
2219,0.02946128759749215
2220,0.5235544603580515
2221,-0.10294006256403203
2222,-0.1594591024598545
2223,0.1420887157170226
2224,0.3915498155020894
2225,0.19047359575569145
2226,0.27809103330489265
2227,0.05956824662305794
2228,0.003341794745072686
2229,0.14936547269641304
2230,1.2154808162092865
2231,-0.05740011144760265
2232,-0.10402510027015884
2233,-0.09799323180905452
2234,-0.1356019336118558
2235,0.431028447171064
2236,-0.026484367045551085
2237,0.1567193632114841
2238,-0.06722173837277677
2239,-0.06130353582901091
2240,-0.0534651540803677
2241,-0.0067638930898976934
2242,0.03038537072874349
2243,0.05550847749929391
2244,0.0015719826499599535
2245,-0.09739714800065742
2246,-0.014202734377766951
2247,-0.08728844754274469
2248,0.16640824427401782
2249,-0.1575282708626478
2250,0.09753145103934063
2251,-0.01177705349138293
2252,-0.04010066958948251
2253,0.2877898612173137
2254,0.17274973765511636
2255,0.09750909010525952
2256,-0.010663837372389642
2257,-0.051868009430363335
2258,-0.14398533607571862
2259,0.9350528613156962
2260,-0.0003212950440164841
2261,0.07257459690470229
2262,-0.10840898606910566
2263,0.07235488319700628
2264,0.6883707763405599
2265,-0.11947346712638356
2266,0.1534093736079546
2267,-0.08760944771143529
2268,0.15807982217885397
2269,-0.029400897704447565
2270,-0.10108324799601363
2271,0.00257186181618891
2272,-0.05711356166109384
2273,-0.1617563313369874
2274,-0.03163569256818792
2275,-0.1219434283758435
2276,0.08570459458142245
2277,-0.071564971075926
2278,0.24689672516421834
2279,-0.05291628967380778
2280,0.15996546443192464
2281,0.051786693504602715
2282,-0.16221601604457841
2283,0.13118517624917647
2284,-0.05294735085517954
2285,0.15005149368799586
2286,0.5011467007668857
2287,-0.13762028709971708
2288,0.06394467877731108
2289,0.03042709295940705
2290,-0.06385577284986337
2291,0.006870043686601823
2292,-0.05024022346166748
2293,0.18381408885795708
2294,-0.019724145046345745
2295,-0.06814994871088953
2296,-0.07674322840883252
2297,-0.031808113289865714
2298,-0.17951392562033996
2299,-0.049589367051671024
2300,-0.09148194076590903
2301,-0.06657150526407872
2302,-0.05194266707477509
2303,-0.014764640498300237
2304,-0.08031626847422371
2305,-0.03966199532982606
2306,0.018597171936771524
2307,0.0975545002019388
2308,-0.06166699839865693
2309,0.14949558684245998
2310,0.04378106356936244
2311,-0.08722728610283627
2312,0.0802297237431263
2313,0.013104095506383813
2314,0.008314856096359013
2315,0.02281998629184947
2316,-0.05156395959420504
2317,-0.04331873523693751
2318,-0.0010458828034395837
2319,-0.040500854993961125
2320,0.15929300024358267
2321,0.027710555447681293
2322,-0.10238818120604846
2323,-0.025896308241371263
2324,-0.06145777692948454
2325,0.15931868545125538
2326,-0.0731159070244625
2327,0.19790908679908176
2328,-0.07275150301014695
2329,0.022159650507939402
2330,0.17696650079342208
2331,-0.14267541645529658
2332,0.0590759424808492
2333,-0.11104601803743185
2334,-0.08927233766298014
2335,-0.2719268615634376
2336,0.4093728044800022
2337,-0.02945481326676161
2338,0.4610764003403788
2339,-0.036548085926427235
2340,-0.072465511597718
2341,0.0005487296850398837
2342,0.09498160334013213
2343,0.01819568798792131
2344,-0.12871390887558543
2345,-0.14595704584974734
2346,0.38560346917330696
2347,0.016342924878342695
2348,-0.09533913696768383
2349,0.3331812069158426
2350,-0.005018571541635659
2351,-0.1354436150820551
2352,0.009372078982043418
2353,-0.03580339670012987
2354,0.009435967365132344
2355,-0.06790902328088134
2356,-0.01304962697567428
2357,-0.1537233280863914
2358,-0.05525005958956114
2359,0.9699422553787794
2360,-0.07293329922218851
2361,-0.13883317948468382
2362,-0.02137643887581729
2363,0.022206242279996926
2364,0.19395652549864745
2365,-0.110621601794977
2366,-0.12038948629708641
2367,0.22156866913547835
2368,0.20363229126302673
2369,-0.09654938032213241
2370,0.029716936356435082
2371,-0.007702221252906802
2372,-0.022110869601578043
2373,-0.17398732077427437
2374,-0.016476953048632982
2375,0.025632919080769683
2376,-0.25733730001289745
2377,-0.2990981753569555
2378,-0.06955038553098358
2379,0.23003938572289606
2380,0.04356586879608002
2381,0.07121198235367539
2382,-0.004645889306950285
2383,0.0249705575676397
2384,0.0490751770311143
2385,0.08371387411779166
2386,-0.0013714278774312957
2387,0.39338224340680683
2388,0.05493428714900413
2389,0.18701175437333245
2390,0.12892022918512458
2391,0.11903080092982142
2392,-0.1070971446030133
2393,0.4788609524048881
2394,0.0600345279360573
2395,0.2888959872840373
2396,-0.22857033489540307
2397,0.06375106581148673
2398,0.199717595516472
2399,0.17794955082459357
2400,0.18146876189729544
2401,0.031065561256097267
2402,0.14190193309459356
2403,-0.0391302673804918
2404,-0.06378445679296821
2405,-0.05378948285113119
2406,-0.05747516731228851
2407,-0.0754018320728397
2408,0.289629457086963
2409,0.0947192324498249
2410,0.030669219542959064
2411,-0.0877479504541236
2412,-0.10388984388839988
2413,-0.09312891056345647
2414,-0.0011679459743818496
2415,-0.06816374574483915
2416,0.012814779820363262
2417,-0.0909960514328967
2418,-0.08353461547295916
2419,0.058709804909797346
2420,0.014139295079523762
2421,-0.1041429301864492
2422,0.29578980352820583
2423,0.005574927472017259
2424,0.248991614857349
2425,0.1454182873696777
2426,0.019590220759605242
2427,-0.01624404613012015
2428,-0.06741417399170396
2429,-0.2889617379912625
2430,-0.10706369409999762
2431,-0.18116432357502887
2432,0.026619345327307593
2433,-0.12451522147493417
2434,0.09544867676519823
2435,0.041381535366624915
2436,0.02075922234480782
2437,-0.1975338258667812
2438,0.10010743843675199
2439,-0.14911759896697857
2440,-0.06696367648554298
2441,0.09877826140329704
2442,0.4455478873255311
2443,0.032232615024742256
2444,0.18645366597325186
2445,-0.07809566237198509
2446,-0.07891829023147348
2447,-0.1117286108718734
2448,0.6328930911181992
2449,0.0856954008872706
2450,0.1196152757515353
2451,0.39637177823028175
2452,-0.02378209620798942
2453,0.15712105492743378
2454,0.024928952205969603
2455,0.5138358166585179
2456,-0.1042736676337946
2457,-0.07063406409400132
2458,0.008329607560421823
2459,-0.19660406809662523
2460,0.08272996704733489
2461,-0.23126091883361932
2462,-0.2013476506865403
2463,0.19295729560460434
2464,-0.07962976269274227
2465,0.05161754511474169
2466,-0.05590159124263093
2467,0.007349401341424477
2468,-0.2052887328547286
2469,0.19038168478506057
2470,-0.13279619475875515
2471,-0.08116347345018761
2472,-0.1516716279790642
2473,-0.012612017522402673
2474,-0.1848444502662751
2475,-0.10141983069716491
2476,0.14499950680979617
2477,0.14895113315828273
2478,0.12793395443543004
2479,-0.014742928836405017
2480,0.10546150569214643
2481,0.007133648194062231
2482,0.08600905129481727
2483,-0.17631820792152259
2484,0.047766400129739144
2485,0.4038149047145775
2486,-0.10934687272702832
2487,-0.04559725208967394
2488,0.36296591917012105
2489,-0.13050836734287347
2490,-0.12039099260855764
2491,-0.06562509149811488
2492,0.12992270544009699
2493,0.4129920034693269
2494,0.15688814800892098
2495,-0.11410279148847481
2496,-0.21911043914737965
2497,0.399018860932045
2498,0.18532998358662267
2499,-0.18308362409821471
2500,-0.2694887925637474
2501,-0.007172415149242689
2502,-0.002594396966722798
2503,0.08575655367021641
2504,0.2431588132484303
2505,0.42128749447922403
2506,-0.06091080406922618
2507,0.6249318194586971
2508,-0.057387126003885486
2509,-0.0885392054815911
2510,-0.18628583451889075
2511,0.03784120130547622
2512,0.07892717985473542
2513,0.0029754494069213627
2514,-0.05667993873904342
2515,0.21002484340882144
2516,-0.0024033551187544536
2517,0.12619715566672776
2518,0.22162351964974003
2519,0.538937120869067
2520,0.13153736745367592
2521,0.09672100352605904
2522,-0.20151905854360824
2523,-0.1384141651868156
2524,-0.12198934490482775
2525,-0.019069678682995805
2526,0.3125902667260465
2527,0.02269140442816116
2528,0.029955608811958315
2529,0.018858400108031647
2530,-0.10807892206070031
2531,-0.08645893739808606
2532,-0.01944495800642465
2533,-0.17338219909705
2534,-0.03319005018114392
2535,0.04743207689579458
2536,0.1228560269691644
2537,0.011370798479004025
2538,-0.08217232122954408
2539,-0.08791320321086947
2540,-0.07970196175981012
2541,-0.009172173481700588
2542,-0.09585022671847022
2543,0.050047760794649614
2544,-0.019375174231888087
2545,0.03086909149265512
2546,-0.042777125364934374
2547,-0.2034915474442599
2548,0.2169417737428066
2549,-0.07512822877371687
2550,0.1131496242145748
2551,-0.1616264768998147
2552,0.002582250171162731
2553,-0.030987225479835387
2554,-0.030678665366225905
2555,-0.09237736502287634
2556,0.001973388686147881
2557,-0.1267748704779494
2558,-0.0008968099095654561
2559,-0.11210324092311626
2560,0.04951290335337941
2561,-0.27742806688159255
2562,-0.12363953509241708
2563,-0.06906558481100278
2564,-0.0035598647071010125
2565,-0.13989923247209607
2566,0.44493920763672823
2567,0.04453250522639282
2568,0.2290368575261486
2569,0.02992819221178993
2570,0.38167682681853243
2571,0.05070370749858326
2572,0.0969894126476948
2573,-0.09935205461051598
2574,-0.08023371568003186
2575,-0.11371538376061398
2576,0.41116734085995243
2577,0.0569026726494412
2578,-0.08355084727760582
2579,-0.06683793194130697
2580,-0.08285547676654657
2581,-0.10523848610198698
2582,0.13790805211225082
2583,-0.2007308421099705
2584,-0.14977035125175786
2585,0.004239192789485036
2586,-0.12048620188189256
2587,0.04760260174268963
2588,0.22159757473319303
2589,0.13601059310539756
2590,-0.08340823247774042
2591,-0.07063999194905825
2592,-0.1490096120170259
2593,-0.0921530544681045
2594,0.1856586451671065
2595,0.02637997165782361
2596,-0.15462701108556276
2597,-0.11069800814580934
2598,-0.18120333184795545
2599,0.1383757098822843
2600,-0.07969170325927355
2601,-0.07597708722951416
2602,0.06353942904978283
2603,0.47803016968674544
2604,-0.2040402603539761
2605,-0.20552309414293746
2606,-0.07091311045828207
2607,0.026205810886687733
2608,0.022339148296443064
2609,-0.10117144512974123
2610,-0.05003767651056572
2611,-0.11637069923369407
2612,-0.03301446101119912
2613,0.17001502917914896
2614,-0.1175667624836035
2615,0.1470606862910367
2616,0.13833368898641532
2617,0.042473520285140426
2618,0.14540052328267256
2619,0.19569075747797499
2620,0.04898411011432516
2621,-0.03868419141791643
2622,0.11036857501846167
2623,-0.08660502363990528
2624,-0.060372474320305916
2625,0.05261591796949947
2626,0.16089961128205682
2627,0.21730505451624083
2628,0.05624918452285135
2629,0.07483494712167824
2630,0.9888985619425597
2631,-0.03289000851861293
2632,-0.008452779899764382
2633,-0.011587466013110913
2634,0.12181849001615529
2635,0.1694626024325293
2636,0.36950180464366683
2637,-0.10768169733738937
2638,-0.12701897084894637
2639,-0.08466564762073257
2640,-0.18347318740973245
2641,0.1774626226560837
2642,0.4144122733904584
2643,1.0089837190995687
2644,-0.05991772927550497
2645,0.0290959810948382
2646,-0.12124034451121611
2647,-0.1884388210872125
2648,0.32128381352765234
2649,0.060381135399758395
2650,0.0778797999353887
2651,0.031006217778309385
2652,0.024883866745383284
2653,-0.08888666998457757
2654,0.00045913012339078574
2655,-0.03893428673542956
2656,0.0050352004893530755
2657,0.14442565408104296
2658,-0.03354979891388685
2659,0.007279994144755719
2660,-0.05191259278712597
2661,-0.17976257089663816
2662,0.08202241619006886
2663,-0.10547035418500235
2664,0.10907438077038104
2665,-0.04130984813754629
2666,0.2939123161337897
2667,-0.1402300496362372
2668,0.07281485358435903
2669,-0.051096042115297266
2670,0.35316315576618695
2671,0.059119235950202555
2672,0.05194383035902527
2673,-0.16735695321224164
2674,-0.05556077528682775
2675,-0.09044308795460322
2676,-0.1437317043890331
2677,-0.1276054973707676
2678,0.20909093029667608
2679,-0.2634635207080516
2680,-0.18023851337976315
2681,-0.1430762511319607
2682,-0.1130643974961804
2683,-0.03176771124598006
2684,-0.05817908224531365
2685,0.06295809670544855
2686,-0.06758524422723523
2687,0.12947886297384106
2688,-0.05219271477899465
2689,0.5923064894494933
2690,-0.0742234030554983
2691,0.053955483357928255
2692,-0.07845860552388247
2693,-0.15856040587107034
2694,-0.06920744645513266
2695,-0.10150244409009428
2696,-0.044794180308423706
2697,0.02536663957190354
2698,0.09566970200270974
2699,-0.06951706271816455
2700,0.13700649872584897
2701,0.12611277625345302
2702,0.18222926739404066
2703,0.03499149373994874
2704,0.796740718970287
2705,0.13702517179391444
2706,0.07369591594057512
2707,0.06926915220647387
2708,-0.02915417427381961
2709,-0.06894230100835122
2710,-0.10957822139229516
2711,0.3023309610919011
2712,0.003309097397792622
2713,-0.12088075160379784
2714,0.32642739972583373
2715,0.028025603954668216
2716,-0.08993514068119647
2717,0.4705925490305853
2718,-0.1680646598948322
2719,0.06424001970921642
2720,-0.04020985120025722
2721,0.0493881089107753
2722,-0.07525076807759536
2723,-0.05293522245074758
2724,0.03110194646939303
2725,-0.01376668317774142
2726,0.026947980936904006
2727,-0.06739046257147632
2728,0.44707448205981937
2729,0.48187118602564827
2730,-0.06800275870635442
2731,0.2524668312467367
2732,0.025304309442060698
2733,-0.08634812827836545
2734,0.009363976065163856
2735,-0.042836287046510116
2736,-0.08032527387944177
2737,0.0035587555387006434
2738,0.07534748258519847
2739,0.19631592868029862
2740,-0.18961789937673962
2741,0.1096615176080569
2742,0.03880857357759967
2743,-0.0332874410090233
2744,-0.07041087678011088
2745,0.02627548212071207
2746,-0.06169868288132703
2747,-0.023012985690541055
2748,0.07664992259003962
2749,0.2752228084966243
2750,0.36290327738962896
2751,0.002436813201529435
2752,-0.10512390254662594
2753,-0.11790287770878098
2754,-0.0030029190260677865
2755,-0.11004354178245938
2756,-0.08014925835409491
2757,-0.01932260915572065
2758,-0.07760260507404075
2759,-0.003591055742909917
2760,-0.007336031740080094
2761,0.1521885860732076
2762,0.02054961131232382
2763,0.37385039600659026
2764,0.14682762354719928
2765,-0.08220997035936149
2766,0.43951238294018585
2767,0.08299507786626642
2768,-0.05251174116024036
2769,-0.052220607512099296
2770,0.026613133956729495
2771,0.41318535672627693
2772,0.10544157303604049
2773,0.4022360305838836
2774,0.38889826580768744
2775,-0.11725521571793897
2776,0.06152811367241649
2777,0.31608680521401816
2778,0.10131343555110506
2779,0.271521463590344
2780,-0.14020137777650915
2781,0.0038816256112866043
2782,-0.26062490271145883
2783,0.17268229126044893
2784,-0.23151790076478374
2785,0.15314080866099422
2786,-0.2612871603410389
2787,-0.2687838387952248
2788,-0.08323919662839165
2789,0.17251490889093357
2790,0.029801168601347697
2791,0.19573423274354018
2792,-0.08776657158041411
2793,-0.1405644507828438
2794,-0.11554495486771361
2795,-0.10582283106926364
2796,2.754591600395706e-05
2797,-0.07869364205516494
2798,-0.2878453014822275
2799,0.13587738842374592
2800,-0.08642008495048407
2801,-0.10602919574081839
2802,-0.043539448823799856
2803,0.19979493681925198
2804,0.01740500431997738
2805,0.050882698854781964
2806,-0.18013333128565334
2807,0.26548627085564813
2808,0.34502341216823457
2809,0.1964009573657592
2810,-0.09760564228498177
2811,0.06686206647549289
2812,0.004799774394759156
2813,-0.0839157382460609
2814,0.6501206455599
2815,0.14629244146983614
2816,0.08353332450834686
2817,-0.17473886631485447
2818,0.0028431537063299123
2819,0.02022040434320386
2820,0.4608340140479522
2821,0.04422389317100843
2822,0.29319531187349746
2823,-0.1574631358769618
2824,0.023104029887720822
2825,-0.05119584823570804
2826,0.12988512556597925
2827,0.09864183200312227
2828,-0.0840997939253094
2829,-0.08435633435138738
2830,0.19613195091371244
2831,-0.13107951909933335
2832,0.004221013168280892
2833,0.24428431359717995
2834,0.7584333483537223
2835,0.19955532941178095
2836,0.1793607569060104
2837,-0.19690403184649413
2838,-0.07975650062342264
2839,-0.19136184446796772
2840,-0.01892977351238606
2841,-0.27276369549835294
2842,0.18718804475723783
2843,-0.003193597281612018
2844,-0.073835242171902
2845,-0.1529937539165807
2846,-0.12947662189776238
2847,0.25374831274541826
2848,-0.06556276136827204
2849,0.5122459828133262
2850,-0.0854707451312026
2851,0.17373109957860466
2852,-0.07505901635870393
2853,-0.11927008910688376
2854,-0.01608042953928271
2855,0.17073096863305637
2856,0.27491323551840496
2857,-0.023923637544507548
2858,-0.08416311094887462
2859,-0.08690909944695112
2860,-0.06023306779073488
2861,-0.12410742660043729
2862,0.06649811045898557
2863,0.06441085620676068
2864,0.2949982108792018
2865,-0.17879583058277565
2866,0.30004401668619224
2867,-0.08279054954796027
2868,-0.13494227307101903
2869,-0.12089017903593656
2870,0.15934291628923175
2871,0.1441130684798811
2872,-0.056341538075771705
2873,-0.1719239337676015
2874,0.2720595284362124
2875,0.08880793383363542
2876,0.06972296749350466
2877,-0.11030109507314752
2878,0.41795914345827834
2879,-0.09107614564974469
2880,0.1764168269608704
2881,0.016196189364337685
2882,-0.07030483981095638
2883,-0.09725399646911832
2884,0.220052177076402
2885,-0.08441715816975918
2886,-0.05544684100365253
2887,0.2931217623202829
2888,-0.07437858127216022
2889,-0.10848474314775224
2890,0.07924096011671931
2891,0.05111058473505739
2892,-0.06636267552245839
2893,-0.2714937450736921
2894,0.057950468102986874
2895,0.009759720447891078
2896,0.031736324351312295
2897,-0.1265351851578161
2898,0.5601573616322889
2899,-0.042674890966548404
2900,0.04076064936072787
2901,0.14912181383050238
2902,-0.08109418312251228
2903,0.4840769973790119
2904,-0.11692317792208869
2905,0.03020465663701162
2906,-0.09788394631473006
2907,-0.026589886761197543
2908,0.2454782472343197
2909,-0.13013677588546035
2910,-0.19560029329728096
2911,-0.07532543437896977
2912,0.27920697636706654
2913,-0.08794826390890613
2914,-0.11747518913450937
2915,0.07271273605496652
2916,0.03026043777473974
2917,0.13764836920879314
2918,0.2500346576384941
2919,-0.052262940058617605
2920,-0.03240941724663718
